0.20897,0.19007,0.14486,0.26175,0.14003,-0.041927,0.19007,0.14003,0.19007,0.20735,0.26175,0.20897,0.19007,-0.042568,-0.042568,-0.041927,0.14003,-0.042568,0.19007,0.22326,-0.041927,-0.041927,0.20735,-0.069934,0.023646,-0.069934,0.14486,-0.041927,-0.0095941,-0.069934,0.19007,-0.041927,-0.0095941,0.26175,-0.03035,0.20735,-0.010145,-0.069934,-0.0095941,-0.041927,-0.069934,0.22326,-0.03035,0.28686,0.26175,0.20735,-0.010145,-0.041927,0.20735,-0.0095941,-0.0095941,0.14003,0.14486,0.14486,0.14486,0.20735,0.19007,0.20735,-0.069934,-0.03035,-0.041927,-0.041927,0.19007,-0.069934,-0.069934,0.26175,0.26175,0.22326,0.19007,0.20897,0.26175,0.26175,0.023646,-0.069934,-0.041927,-0.042568,0.20735,-0.041927,0.19007,-0.0095941,0.14486,-0.042568,-0.002907,-0.069934,0.023646,0.14003,-0.0095941,-0.010145,-0.010145,-0.0095941,0.20735,-0.010145,0.14486,0.22326,0.14486,-0.002907,0.22326,0.19007,-0.0095941,-0.069934,0.14003,-0.0095941,0.14003,0.22326,-0.0095941,-0.042568,-0.041927,0.14486,0.26175,0.20735,0.19007,-0.010145,-0.0095941,0.26175,-0.03035,0.14486,0.20735,-0.042568,-0.0095941,0.023646,0.26175,0.14003,-0.0095941,0.023646,-0.002907,0.20897,0.19007,0.14486,-0.069934,0.19007,-0.069934,0.22326,0.19007,0.19007,0.22326,0.20735,0.19007,-0.03035,0.22326,-0.03035,0.22326,0.20735,-0.0095941,0.28686,-0.0095941,-0.042568,0.26175,0.26175,-0.002907,0.22326,0.19007,0.20735,-0.069934,-0.0095941,0.20735,-0.0095941,-0.0095941,-0.002907,0.20735,-0.069934,0.22326,0.19007,0.19007,0.26175,0.20735,0.19007,0.26175,-0.002907,-0.002907,-0.041927,-0.002907,-0.002907,-0.03035,0.19007,0.26175,0.20735,0.19007,0.20897,-0.041927,0.14003,0.22326,0.14486,0.19007,0.19007,0.26175,-0.041927,-0.0095941,0.22326,-0.042568,-0.042568,0.26175,-0.041927,0.19007,0.14486,-0.041927,0.20735,-0.042568,0.20897,0.22326,0.20735
0.25252,0.025375,0.18628,0.094189,0.2159,-0.062266,0.025375,0.2159,0.025375,0.080678,0.094189,0.25252,0.025375,0.15162,0.15162,-0.062266,0.2159,0.15162,0.025375,0.25229,-0.062266,-0.062266,0.080678,0.11371,0.025277,0.11371,0.18628,-0.062266,-0.0063007,0.11371,0.025375,-0.062266,-0.0063007,0.094189,0.10048,0.080678,0.11122,0.11371,-0.0063007,-0.062266,0.11371,0.25229,0.10048,0.14091,0.094189,0.080678,0.11122,-0.062266,0.080678,-0.0063007,-0.0063007,0.2159,0.18628,0.18628,0.18628,0.080678,0.025375,0.080678,0.11371,0.10048,-0.062266,-0.062266,0.025375,0.11371,0.11371,0.094189,0.094189,0.25229,0.025375,0.25252,0.094189,0.094189,0.025277,0.11371,-0.062266,0.15162,0.080678,-0.062266,0.025375,-0.0063007,0.18628,0.15162,-0.011494,0.11371,0.025277,0.2159,-0.0063007,0.11122,0.11122,-0.0063007,0.080678,0.11122,0.18628,0.25229,0.18628,-0.011494,0.25229,0.025375,-0.0063007,0.11371,0.2159,-0.0063007,0.2159,0.25229,-0.0063007,0.15162,-0.062266,0.18628,0.094189,0.080678,0.025375,0.11122,-0.0063007,0.094189,0.10048,0.18628,0.080678,0.15162,-0.0063007,0.025277,0.094189,0.2159,-0.0063007,0.025277,-0.011494,0.25252,0.025375,0.18628,0.11371,0.025375,0.11371,0.25229,0.025375,0.025375,0.25229,0.080678,0.025375,0.10048,0.25229,0.10048,0.25229,0.080678,-0.0063007,0.14091,-0.0063007,0.15162,0.094189,0.094189,-0.011494,0.25229,0.025375,0.080678,0.11371,-0.0063007,0.080678,-0.0063007,-0.0063007,-0.011494,0.080678,0.11371,0.25229,0.025375,0.025375,0.094189,0.080678,0.025375,0.094189,-0.011494,-0.011494,-0.062266,-0.011494,-0.011494,0.10048,0.025375,0.094189,0.080678,0.025375,0.25252,-0.062266,0.2159,0.25229,0.18628,0.025375,0.025375,0.094189,-0.062266,-0.0063007,0.25229,0.15162,0.15162,0.094189,-0.062266,0.025375,0.18628,-0.062266,0.080678,0.15162,0.25252,0.25229,0.080678
-0.34049,-0.052958,-0.046206,-0.20456,-0.2023,0.12724,-0.052958,-0.2023,-0.052958,-0.21971,-0.20456,-0.34049,-0.052958,-0.01471,-0.01471,0.12724,-0.2023,-0.01471,-0.052958,-0.2047,0.12724,0.12724,-0.21971,0.12413,-0.17565,0.12413,-0.046206,0.12724,-0.0059958,0.12413,-0.052958,0.12724,-0.0059958,-0.20456,-0.039883,-0.21971,-0.17283,0.12413,-0.0059958,0.12724,0.12413,-0.2047,-0.039883,-0.3547,-0.20456,-0.21971,-0.17283,0.12724,-0.21971,-0.0059958,-0.0059958,-0.2023,-0.046206,-0.046206,-0.046206,-0.21971,-0.052958,-0.21971,0.12413,-0.039883,0.12724,0.12724,-0.052958,0.12413,0.12413,-0.20456,-0.20456,-0.2047,-0.052958,-0.34049,-0.20456,-0.20456,-0.17565,0.12413,0.12724,-0.01471,-0.21971,0.12724,-0.052958,-0.0059958,-0.046206,-0.01471,-0.038591,0.12413,-0.17565,-0.2023,-0.0059958,-0.17283,-0.17283,-0.0059958,-0.21971,-0.17283,-0.046206,-0.2047,-0.046206,-0.038591,-0.2047,-0.052958,-0.0059958,0.12413,-0.2023,-0.0059958,-0.2023,-0.2047,-0.0059958,-0.01471,0.12724,-0.046206,-0.20456,-0.21971,-0.052958,-0.17283,-0.0059958,-0.20456,-0.039883,-0.046206,-0.21971,-0.01471,-0.0059958,-0.17565,-0.20456,-0.2023,-0.0059958,-0.17565,-0.038591,-0.34049,-0.052958,-0.046206,0.12413,-0.052958,0.12413,-0.2047,-0.052958,-0.052958,-0.2047,-0.21971,-0.052958,-0.039883,-0.2047,-0.039883,-0.2047,-0.21971,-0.0059958,-0.3547,-0.0059958,-0.01471,-0.20456,-0.20456,-0.038591,-0.2047,-0.052958,-0.21971,0.12413,-0.0059958,-0.21971,-0.0059958,-0.0059958,-0.038591,-0.21971,0.12413,-0.2047,-0.052958,-0.052958,-0.20456,-0.21971,-0.052958,-0.20456,-0.038591,-0.038591,0.12724,-0.038591,-0.038591,-0.039883,-0.052958,-0.20456,-0.21971,-0.052958,-0.34049,0.12724,-0.2023,-0.2047,-0.046206,-0.052958,-0.052958,-0.20456,0.12724,-0.0059958,-0.2047,-0.01471,-0.01471,-0.20456,0.12724,-0.052958,-0.046206,0.12724,-0.21971,-0.01471,-0.34049,-0.2047,-0.21971
-0.28155,-0.3165,-0.41298,-0.28739,-0.33912,-0.13356,-0.3165,-0.33912,-0.3165,-0.25549,-0.28739,-0.28155,-0.3165,-0.21054,-0.21054,-0.13356,-0.33912,-0.21054,-0.3165,-0.40068,-0.13356,-0.13356,-0.25549,-0.27352,0.014464,-0.27352,-0.41298,-0.13356,-0.064265,-0.27352,-0.3165,-0.13356,-0.064265,-0.28739,-0.20666,-0.25549,-0.11439,-0.27352,-0.064265,-0.13356,-0.27352,-0.40068,-0.20666,-0.21084,-0.28739,-0.25549,-0.11439,-0.13356,-0.25549,-0.064265,-0.064265,-0.33912,-0.41298,-0.41298,-0.41298,-0.25549,-0.3165,-0.25549,-0.27352,-0.20666,-0.13356,-0.13356,-0.3165,-0.27352,-0.27352,-0.28739,-0.28739,-0.40068,-0.3165,-0.28155,-0.28739,-0.28739,0.014464,-0.27352,-0.13356,-0.21054,-0.25549,-0.13356,-0.3165,-0.064265,-0.41298,-0.21054,-0.067081,-0.27352,0.014464,-0.33912,-0.064265,-0.11439,-0.11439,-0.064265,-0.25549,-0.11439,-0.41298,-0.40068,-0.41298,-0.067081,-0.40068,-0.3165,-0.064265,-0.27352,-0.33912,-0.064265,-0.33912,-0.40068,-0.064265,-0.21054,-0.13356,-0.41298,-0.28739,-0.25549,-0.3165,-0.11439,-0.064265,-0.28739,-0.20666,-0.41298,-0.25549,-0.21054,-0.064265,0.014464,-0.28739,-0.33912,-0.064265,0.014464,-0.067081,-0.28155,-0.3165,-0.41298,-0.27352,-0.3165,-0.27352,-0.40068,-0.3165,-0.3165,-0.40068,-0.25549,-0.3165,-0.20666,-0.40068,-0.20666,-0.40068,-0.25549,-0.064265,-0.21084,-0.064265,-0.21054,-0.28739,-0.28739,-0.067081,-0.40068,-0.3165,-0.25549,-0.27352,-0.064265,-0.25549,-0.064265,-0.064265,-0.067081,-0.25549,-0.27352,-0.40068,-0.3165,-0.3165,-0.28739,-0.25549,-0.3165,-0.28739,-0.067081,-0.067081,-0.13356,-0.067081,-0.067081,-0.20666,-0.3165,-0.28739,-0.25549,-0.3165,-0.28155,-0.13356,-0.33912,-0.40068,-0.41298,-0.3165,-0.3165,-0.28739,-0.13356,-0.064265,-0.40068,-0.21054,-0.21054,-0.28739,-0.13356,-0.3165,-0.41298,-0.13356,-0.25549,-0.21054,-0.28155,-0.40068,-0.25549
-0.05347,0.3062,0.26483,0.11117,0.16067,0.24227,0.3062,0.16067,0.3062,0.28516,0.11117,-0.05347,0.3062,-0.07674,-0.07674,0.24227,0.16067,-0.07674,0.3062,0.051004,0.24227,0.24227,0.28516,0.17421,-0.10438,0.17421,0.26483,0.24227,-0.017154,0.17421,0.3062,0.24227,-0.017154,0.11117,0.042966,0.28516,-0.18015,0.17421,-0.017154,0.24227,0.17421,0.051004,0.042966,0.045091,0.11117,0.28516,-0.18015,0.24227,0.28516,-0.017154,-0.017154,0.16067,0.26483,0.26483,0.26483,0.28516,0.3062,0.28516,0.17421,0.042966,0.24227,0.24227,0.3062,0.17421,0.17421,0.11117,0.11117,0.051004,0.3062,-0.05347,0.11117,0.11117,-0.10438,0.17421,0.24227,-0.07674,0.28516,0.24227,0.3062,-0.017154,0.26483,-0.07674,0.16435,0.17421,-0.10438,0.16067,-0.017154,-0.18015,-0.18015,-0.017154,0.28516,-0.18015,0.26483,0.051004,0.26483,0.16435,0.051004,0.3062,-0.017154,0.17421,0.16067,-0.017154,0.16067,0.051004,-0.017154,-0.07674,0.24227,0.26483,0.11117,0.28516,0.3062,-0.18015,-0.017154,0.11117,0.042966,0.26483,0.28516,-0.07674,-0.017154,-0.10438,0.11117,0.16067,-0.017154,-0.10438,0.16435,-0.05347,0.3062,0.26483,0.17421,0.3062,0.17421,0.051004,0.3062,0.3062,0.051004,0.28516,0.3062,0.042966,0.051004,0.042966,0.051004,0.28516,-0.017154,0.045091,-0.017154,-0.07674,0.11117,0.11117,0.16435,0.051004,0.3062,0.28516,0.17421,-0.017154,0.28516,-0.017154,-0.017154,0.16435,0.28516,0.17421,0.051004,0.3062,0.3062,0.11117,0.28516,0.3062,0.11117,0.16435,0.16435,0.24227,0.16435,0.16435,0.042966,0.3062,0.11117,0.28516,0.3062,-0.05347,0.24227,0.16067,0.051004,0.26483,0.3062,0.3062,0.11117,0.24227,-0.017154,0.051004,-0.07674,-0.07674,0.11117,0.24227,0.3062,0.26483,0.24227,0.28516,-0.07674,-0.05347,0.051004,0.28516
-0.41762,0.15372,-0.098198,0.064862,-0.34337,0.010761,0.15372,-0.34337,0.15372,-0.18719,0.064862,-0.41762,0.15372,-0.33299,-0.33299,0.010761,-0.34337,-0.33299,0.15372,-0.19355,0.010761,0.010761,-0.18719,-0.24652,-0.39633,-0.24652,-0.098198,0.010761,-0.085482,-0.24652,0.15372,0.010761,-0.085482,0.064862,-0.43426,-0.18719,-0.51186,-0.24652,-0.085482,0.010761,-0.24652,-0.19355,-0.43426,-0.24525,0.064862,-0.18719,-0.51186,0.010761,-0.18719,-0.085482,-0.085482,-0.34337,-0.098198,-0.098198,-0.098198,-0.18719,0.15372,-0.18719,-0.24652,-0.43426,0.010761,0.010761,0.15372,-0.24652,-0.24652,0.064862,0.064862,-0.19355,0.15372,-0.41762,0.064862,0.064862,-0.39633,-0.24652,0.010761,-0.33299,-0.18719,0.010761,0.15372,-0.085482,-0.098198,-0.33299,-0.31875,-0.24652,-0.39633,-0.34337,-0.085482,-0.51186,-0.51186,-0.085482,-0.18719,-0.51186,-0.098198,-0.19355,-0.098198,-0.31875,-0.19355,0.15372,-0.085482,-0.24652,-0.34337,-0.085482,-0.34337,-0.19355,-0.085482,-0.33299,0.010761,-0.098198,0.064862,-0.18719,0.15372,-0.51186,-0.085482,0.064862,-0.43426,-0.098198,-0.18719,-0.33299,-0.085482,-0.39633,0.064862,-0.34337,-0.085482,-0.39633,-0.31875,-0.41762,0.15372,-0.098198,-0.24652,0.15372,-0.24652,-0.19355,0.15372,0.15372,-0.19355,-0.18719,0.15372,-0.43426,-0.19355,-0.43426,-0.19355,-0.18719,-0.085482,-0.24525,-0.085482,-0.33299,0.064862,0.064862,-0.31875,-0.19355,0.15372,-0.18719,-0.24652,-0.085482,-0.18719,-0.085482,-0.085482,-0.31875,-0.18719,-0.24652,-0.19355,0.15372,0.15372,0.064862,-0.18719,0.15372,0.064862,-0.31875,-0.31875,0.010761,-0.31875,-0.31875,-0.43426,0.15372,0.064862,-0.18719,0.15372,-0.41762,0.010761,-0.34337,-0.19355,-0.098198,0.15372,0.15372,0.064862,0.010761,-0.085482,-0.19355,-0.33299,-0.33299,0.064862,0.010761,0.15372,-0.098198,0.010761,-0.18719,-0.33299,-0.41762,-0.19355,-0.18719
0.35173,0.024897,0.1869,0.14389,0.25636,-0.022364,0.024897,0.25636,0.024897,0.16715,0.14389,0.35173,0.024897,0.26206,0.26206,-0.022364,0.25636,0.26206,0.024897,0.31021,-0.022364,-0.022364,0.16715,0.15673,0.18396,0.15673,0.1869,-0.022364,0.078986,0.15673,0.024897,-0.022364,0.078986,0.14389,0.20154,0.16715,0.29103,0.15673,0.078986,-0.022364,0.15673,0.31021,0.20154,0.26237,0.14389,0.16715,0.29103,-0.022364,0.16715,0.078986,0.078986,0.25636,0.1869,0.1869,0.1869,0.16715,0.024897,0.16715,0.15673,0.20154,-0.022364,-0.022364,0.024897,0.15673,0.15673,0.14389,0.14389,0.31021,0.024897,0.35173,0.14389,0.14389,0.18396,0.15673,-0.022364,0.26206,0.16715,-0.022364,0.024897,0.078986,0.1869,0.26206,0.088687,0.15673,0.18396,0.25636,0.078986,0.29103,0.29103,0.078986,0.16715,0.29103,0.1869,0.31021,0.1869,0.088687,0.31021,0.024897,0.078986,0.15673,0.25636,0.078986,0.25636,0.31021,0.078986,0.26206,-0.022364,0.1869,0.14389,0.16715,0.024897,0.29103,0.078986,0.14389,0.20154,0.1869,0.16715,0.26206,0.078986,0.18396,0.14389,0.25636,0.078986,0.18396,0.088687,0.35173,0.024897,0.1869,0.15673,0.024897,0.15673,0.31021,0.024897,0.024897,0.31021,0.16715,0.024897,0.20154,0.31021,0.20154,0.31021,0.16715,0.078986,0.26237,0.078986,0.26206,0.14389,0.14389,0.088687,0.31021,0.024897,0.16715,0.15673,0.078986,0.16715,0.078986,0.078986,0.088687,0.16715,0.15673,0.31021,0.024897,0.024897,0.14389,0.16715,0.024897,0.14389,0.088687,0.088687,-0.022364,0.088687,0.088687,0.20154,0.024897,0.14389,0.16715,0.024897,0.35173,-0.022364,0.25636,0.31021,0.1869,0.024897,0.024897,0.14389,-0.022364,0.078986,0.31021,0.26206,0.26206,0.14389,-0.022364,0.024897,0.1869,-0.022364,0.16715,0.26206,0.35173,0.31021,0.16715
0.0030475,-0.047013,-0.083188,0.02032,-0.088708,-0.024053,-0.047013,-0.088708,-0.047013,-0.10456,0.02032,0.0030475,-0.047013,0.036045,0.036045,-0.024053,-0.088708,0.036045,-0.047013,-0.0042679,-0.024053,-0.024053,-0.10456,-0.034371,-0.0056555,-0.034371,-0.083188,-0.024053,0.055909,-0.034371,-0.047013,-0.024053,0.055909,0.02032,-0.064121,-0.10456,-0.00047341,-0.034371,0.055909,-0.024053,-0.034371,-0.0042679,-0.064121,-0.030792,0.02032,-0.10456,-0.00047341,-0.024053,-0.10456,0.055909,0.055909,-0.088708,-0.083188,-0.083188,-0.083188,-0.10456,-0.047013,-0.10456,-0.034371,-0.064121,-0.024053,-0.024053,-0.047013,-0.034371,-0.034371,0.02032,0.02032,-0.0042679,-0.047013,0.0030475,0.02032,0.02032,-0.0056555,-0.034371,-0.024053,0.036045,-0.10456,-0.024053,-0.047013,0.055909,-0.083188,0.036045,-0.065497,-0.034371,-0.0056555,-0.088708,0.055909,-0.00047341,-0.00047341,0.055909,-0.10456,-0.00047341,-0.083188,-0.0042679,-0.083188,-0.065497,-0.0042679,-0.047013,0.055909,-0.034371,-0.088708,0.055909,-0.088708,-0.0042679,0.055909,0.036045,-0.024053,-0.083188,0.02032,-0.10456,-0.047013,-0.00047341,0.055909,0.02032,-0.064121,-0.083188,-0.10456,0.036045,0.055909,-0.0056555,0.02032,-0.088708,0.055909,-0.0056555,-0.065497,0.0030475,-0.047013,-0.083188,-0.034371,-0.047013,-0.034371,-0.0042679,-0.047013,-0.047013,-0.0042679,-0.10456,-0.047013,-0.064121,-0.0042679,-0.064121,-0.0042679,-0.10456,0.055909,-0.030792,0.055909,0.036045,0.02032,0.02032,-0.065497,-0.0042679,-0.047013,-0.10456,-0.034371,0.055909,-0.10456,0.055909,0.055909,-0.065497,-0.10456,-0.034371,-0.0042679,-0.047013,-0.047013,0.02032,-0.10456,-0.047013,0.02032,-0.065497,-0.065497,-0.024053,-0.065497,-0.065497,-0.064121,-0.047013,0.02032,-0.10456,-0.047013,0.0030475,-0.024053,-0.088708,-0.0042679,-0.083188,-0.047013,-0.047013,0.02032,-0.024053,0.055909,-0.0042679,0.036045,0.036045,0.02032,-0.024053,-0.047013,-0.083188,-0.024053,-0.10456,0.036045,0.0030475,-0.0042679,-0.10456
0.41475,0.10489,0.35847,-0.004728,0.54756,0.14925,0.10489,0.54756,0.10489,0.42101,-0.004728,0.41475,0.10489,0.30351,0.30351,0.14925,0.54756,0.30351,0.10489,0.27334,0.14925,0.14925,0.42101,0.40383,0.29106,0.40383,0.35847,0.14925,0.022366,0.40383,0.10489,0.14925,0.022366,-0.004728,0.54914,0.42101,0.42113,0.40383,0.022366,0.14925,0.40383,0.27334,0.54914,0.27835,-0.004728,0.42101,0.42113,0.14925,0.42101,0.022366,0.022366,0.54756,0.35847,0.35847,0.35847,0.42101,0.10489,0.42101,0.40383,0.54914,0.14925,0.14925,0.10489,0.40383,0.40383,-0.004728,-0.004728,0.27334,0.10489,0.41475,-0.004728,-0.004728,0.29106,0.40383,0.14925,0.30351,0.42101,0.14925,0.10489,0.022366,0.35847,0.30351,0.41938,0.40383,0.29106,0.54756,0.022366,0.42113,0.42113,0.022366,0.42101,0.42113,0.35847,0.27334,0.35847,0.41938,0.27334,0.10489,0.022366,0.40383,0.54756,0.022366,0.54756,0.27334,0.022366,0.30351,0.14925,0.35847,-0.004728,0.42101,0.10489,0.42113,0.022366,-0.004728,0.54914,0.35847,0.42101,0.30351,0.022366,0.29106,-0.004728,0.54756,0.022366,0.29106,0.41938,0.41475,0.10489,0.35847,0.40383,0.10489,0.40383,0.27334,0.10489,0.10489,0.27334,0.42101,0.10489,0.54914,0.27334,0.54914,0.27334,0.42101,0.022366,0.27835,0.022366,0.30351,-0.004728,-0.004728,0.41938,0.27334,0.10489,0.42101,0.40383,0.022366,0.42101,0.022366,0.022366,0.41938,0.42101,0.40383,0.27334,0.10489,0.10489,-0.004728,0.42101,0.10489,-0.004728,0.41938,0.41938,0.14925,0.41938,0.41938,0.54914,0.10489,-0.004728,0.42101,0.10489,0.41475,0.14925,0.54756,0.27334,0.35847,0.10489,0.10489,-0.004728,0.14925,0.022366,0.27334,0.30351,0.30351,-0.004728,0.14925,0.10489,0.35847,0.14925,0.42101,0.30351,0.41475,0.27334,0.42101
0.21005,0.058311,0.1673,-0.021337,0.27836,0.10434,0.058311,0.27836,0.058311,0.19251,-0.021337,0.21005,0.058311,0.12937,0.12937,0.10434,0.27836,0.12937,0.058311,0.086645,0.10434,0.10434,0.19251,0.19272,0.13264,0.19272,0.1673,0.10434,0.0083211,0.19272,0.058311,0.10434,0.0083211,-0.021337,0.28139,0.19251,0.25063,0.19272,0.0083211,0.10434,0.19272,0.086645,0.28139,0.087353,-0.021337,0.19251,0.25063,0.10434,0.19251,0.0083211,0.0083211,0.27836,0.1673,0.1673,0.1673,0.19251,0.058311,0.19251,0.19272,0.28139,0.10434,0.10434,0.058311,0.19272,0.19272,-0.021337,-0.021337,0.086645,0.058311,0.21005,-0.021337,-0.021337,0.13264,0.19272,0.10434,0.12937,0.19251,0.10434,0.058311,0.0083211,0.1673,0.12937,0.20954,0.19272,0.13264,0.27836,0.0083211,0.25063,0.25063,0.0083211,0.19251,0.25063,0.1673,0.086645,0.1673,0.20954,0.086645,0.058311,0.0083211,0.19272,0.27836,0.0083211,0.27836,0.086645,0.0083211,0.12937,0.10434,0.1673,-0.021337,0.19251,0.058311,0.25063,0.0083211,-0.021337,0.28139,0.1673,0.19251,0.12937,0.0083211,0.13264,-0.021337,0.27836,0.0083211,0.13264,0.20954,0.21005,0.058311,0.1673,0.19272,0.058311,0.19272,0.086645,0.058311,0.058311,0.086645,0.19251,0.058311,0.28139,0.086645,0.28139,0.086645,0.19251,0.0083211,0.087353,0.0083211,0.12937,-0.021337,-0.021337,0.20954,0.086645,0.058311,0.19251,0.19272,0.0083211,0.19251,0.0083211,0.0083211,0.20954,0.19251,0.19272,0.086645,0.058311,0.058311,-0.021337,0.19251,0.058311,-0.021337,0.20954,0.20954,0.10434,0.20954,0.20954,0.28139,0.058311,-0.021337,0.19251,0.058311,0.21005,0.10434,0.27836,0.086645,0.1673,0.058311,0.058311,-0.021337,0.10434,0.0083211,0.086645,0.12937,0.12937,-0.021337,0.10434,0.058311,0.1673,0.10434,0.19251,0.12937,0.21005,0.086645,0.19251
