-0.11791,-0.086018,-0.12913,-0.072221,-0.11485,-0.15218,-0.025052,0.008883,-0.12461,-0.14356,-0.14889,-0.13684,-0.012672,-0.15126,-0.04059,-0.095156,0.018213,-0.017285,0.0017492,0.10814,0.041872,0.025907,0.0094135,-0.11707,-0.054804,0.019726,-0.16678,0.046847,-0.091826,-0.0097279,-0.11029,0.023629,-0.087039,-0.046999,-0.14656,-0.10544,-0.16276,-0.20094,-0.14665,0.038769,-0.0072094,-0.091946,0.023078,-0.075243,-0.053162,-0.080631,-0.068429,-0.0017938,-0.076186,-0.070441,-0.16661,-0.13607,-0.12251,-0.033277,0.094212,-0.019873,0.018161,0.0030314,-0.091749,-0.10199,-0.12735,-0.090652,-0.065948,0.071014,-0.094096,0.013883,0.026663,0.060175,0.02127,-0.06857,-0.031585,0.037752,-0.01963,-0.14461,0.040658,-0.15632,-0.034818,-0.12496,-0.033592,0.085178,-0.10394,-0.095775,-0.16257,-0.051458,-0.097165,-0.0070445,-0.037227,0.048901,-0.060137,-0.158,-0.097938,0.05485,-0.13405,-0.061213,-0.069725,0.0056408,-0.066524,-0.16852,-0.062149,-0.13222
-0.29096,-0.11589,0.30918,-0.28866,-0.33431,-0.033434,-0.098262,-0.26273,0.12875,-0.27118,0.04059,-0.13587,0.019326,0.041779,0.30664,-0.21665,-0.09772,0.1132,0.46125,0.1394,0.22413,-0.30849,-0.14248,0.00042866,0.17983,-0.21164,-0.10788,0.20067,0.046079,0.21851,0.67715,0.16247,-0.13897,0.10216,-0.12861,0.14729,0.0084062,-0.079924,0.10304,-0.07493,0.096613,0.098304,0.10444,-0.20906,-0.24292,-0.35041,0.049349,0.15546,0.17844,0.17257,0.1263,0.066486,-0.16364,0.23856,0.11908,-0.21734,0.031471,-0.40988,0.16066,0.21155,-0.01914,0.13627,0.2293,0.14528,0.34827,0.24865,0.47759,0.13983,0.053706,-0.48953,-0.052669,-0.097654,-0.17006,-0.071181,0.27131,-0.20583,0.30384,0.15681,-0.20687,0.20135,-0.10431,-0.19144,-0.067726,-0.34625,0.14047,-0.35989,0.050915,0.17924,0.071299,-0.13609,0.33078,0.15414,-0.37623,0.20161,0.42965,-0.39003,-0.19825,-0.0096562,0.48677,-0.32376
-0.067421,-0.013133,-0.036926,-0.020289,-0.067914,-0.070314,0.040149,0.044688,-0.02714,-0.10374,-0.058147,-0.068576,0.062693,-0.06096,0.054084,-0.033809,0.074502,0.067607,0.080698,0.17282,0.12472,0.04708,0.062124,-0.027947,0.040928,0.059525,-0.10827,0.12765,6.6765e-05,0.079728,-0.0029136,0.10436,-0.016857,0.04283,-0.08024,-0.0065106,-0.078397,-0.16504,-0.05382,0.092804,0.074259,0.0041317,0.099138,-0.014424,0.00074693,-0.033675,0.020549,0.083075,0.022152,0.027108,-0.087089,-0.041759,-0.055767,0.060628,0.15969,0.030204,0.088379,0.021047,0.0072244,-0.0027802,-0.040503,0.0073976,0.032265,0.14404,0.0027859,0.10045,0.097309,0.13371,0.093006,-0.032267,0.039965,0.08893,0.036144,-0.067081,0.12589,-0.11956,0.059094,-0.027695,0.020696,0.16701,-0.028313,-0.031412,-0.090479,-0.0086663,0.0014251,0.021215,0.04624,0.12764,0.029465,-0.10032,-0.0010715,0.13052,-0.088196,0.036065,0.024757,0.024844,-0.0055738,-0.088477,0.029421,-0.089543
0.094582,0.017812,-0.3047,0.10771,0.11606,-0.077964,0.058481,0.16572,-0.16933,0.090391,-0.132,0.0017283,0.0056863,-0.13591,-0.18518,0.064196,0.10806,-0.054689,-0.22785,0.092009,-0.076103,0.19811,0.11908,-0.072946,-0.12746,0.16219,-0.030142,-0.055687,-0.080407,-0.11127,-0.34168,-0.049423,0.029363,-0.074459,-0.0067491,-0.15894,-0.12256,-0.12428,-0.18093,0.12562,-0.035561,-0.11312,-0.011626,0.071347,0.10074,0.12841,-0.062088,-0.066836,-0.14725,-0.138,-0.25159,-0.13698,0.024206,-0.14206,0.079053,0.11841,0.030692,0.19409,-0.15244,-0.19714,-0.068288,-0.13584,-0.167,0.013333,-0.26435,-0.11155,-0.23026,0.0035164,0.01984,0.17681,0.028147,0.13698,0.098545,-0.045226,-0.10903,0.051714,-0.17879,-0.19066,0.10132,-0.015576,-9.2767e-05,0.051331,-0.059835,0.14017,-0.14531,0.17562,-0.035626,-0.038375,-0.067827,-0.0048108,-0.26138,-0.013703,0.14427,-0.14627,-0.26762,0.19281,0.071951,-0.11431,-0.27831,0.11543
-0.23085,-0.10951,0.11194,-0.18441,-0.25706,-0.064504,-0.098899,-0.15651,0.032466,-0.29302,-0.010616,-0.1393,-0.044165,-0.0081596,0.10931,-0.16374,-0.10998,0.0092469,0.20242,-0.10461,0.077775,-0.16439,-0.12294,-0.046009,0.04779,-0.14535,-0.13624,0.057279,-0.021566,0.070281,0.17675,0.033354,-0.12147,0.0058157,-0.14028,0.036208,-0.025187,-0.029854,0.031224,-0.11352,-0.001936,0.0074778,-0.0056036,-0.15148,-0.15871,-0.21727,-0.021428,0.032571,0.047876,0.044579,0.082314,1.8638e-05,-0.14944,0.078671,-0.082766,-0.14447,-0.047937,-0.19042,0.040547,0.066994,-0.05749,0.027747,0.07202,-0.010755,0.11596,0.092057,0.25805,-0.0031098,-0.036511,-0.26882,-0.077267,-0.12106,-0.12809,-0.093707,0.1179,-0.26165,0.1095,0.048163,-0.14182,0.029483,-0.10677,-0.15111,-0.092203,-0.19539,0.030955,-0.18211,-0.023166,0.038327,-0.010059,-0.15939,0.11094,0.013615,-0.36357,0.058821,0.14265,-0.18502,-0.14415,-0.035634,0.16073,-0.30267
-0.077887,-0.034254,0.35795,-0.13209,-0.10024,0.081955,-0.11002,-0.27029,0.16173,-0.046117,0.1289,0.011764,-0.057781,0.13322,0.14951,-0.070696,-0.18818,0.0036266,0.17663,-0.15329,-0.00035128,-0.33265,-0.20098,0.063111,0.091102,-0.26911,0.052909,-0.019405,0.059181,0.054787,0.45183,-0.016827,-0.044323,0.034768,0.024466,0.14435,0.12311,0.11227,0.17949,-0.21557,-0.01866,0.091076,-0.052071,-0.0928,-0.14058,-0.14554,0.031793,0.0090326,0.12094,0.10863,0.26723,0.13036,-0.015762,0.097116,-0.1459,-0.18579,-0.094084,-0.30815,0.13245,0.18894,0.06351,0.11403,0.13929,-0.084154,0.28461,0.043757,0.16128,-0.074455,-0.083309,-0.21141,-0.073686,-0.23219,-0.16063,0.052448,0.027951,-0.0038464,0.13895,0.18682,-0.15552,-0.05833,-0.0073875,-0.058477,0.071709,-0.18618,0.12654,-0.27302,-0.0068659,-0.034824,0.033791,0.030892,0.28065,-0.05793,-0.10932,0.11391,0.28126,-0.30914,-0.099821,0.1168,0.29544,-0.08094
-0.22868,-0.044024,0.57035,-0.23638,-0.26808,0.066986,-0.057946,-0.29768,0.30119,-0.23538,0.1784,-0.06642,0.094112,0.18093,0.47794,-0.155,-0.10264,0.22861,0.58312,0.17223,0.36053,-0.37191,-0.1529,0.11367,0.33411,-0.25658,-0.054323,0.32863,0.16912,0.36395,0.81835,0.28059,-0.071143,0.22693,-0.06252,0.31674,0.13044,-0.029135,0.27592,-0.09821,0.20079,0.24148,0.19679,-0.15471,-0.20468,-0.28646,0.16429,0.27991,0.34312,0.33232,0.34098,0.21363,-0.095451,0.39734,0.15686,-0.20894,0.089954,-0.41944,0.32763,0.40401,0.088206,0.29349,0.40301,0.23413,0.56953,0.39337,0.57952,0.23179,0.12136,-0.3975,0.0072365,-0.13117,-0.15366,0.01532,0.41759,-0.18548,0.47166,0.34326,-0.18284,0.32551,-0.025281,-0.1279,0.011997,-0.30361,0.30265,-0.36645,0.15202,0.29755,0.19067,-0.084234,0.55382,0.25747,-0.32312,0.36538,0.62296,-0.40876,-0.14782,0.10131,0.65965,-0.2718
-0.29491,-0.17678,0.12895,-0.27747,-0.32149,-0.1066,-0.15591,-0.23209,0.0086103,-0.30327,-0.04757,-0.19146,-0.077303,-0.044344,0.13809,-0.24226,-0.15266,-0.0068734,0.25712,-0.10426,0.077071,-0.24107,-0.17627,-0.093888,0.042395,-0.2056,-0.15651,0.053312,-0.061341,0.076804,0.29556,0.028373,-0.19204,-0.016679,-0.1841,0.017329,-0.060406,-0.020804,0.0037303,-0.14389,-0.020011,-0.021456,-0.019088,-0.2332,-0.24632,-0.31368,-0.058163,0.02621,0.03965,0.035553,0.061617,-0.035355,-0.21167,0.089716,-0.086892,-0.22186,-0.072596,-0.29946,0.026131,0.064432,-0.10666,0.0075722,0.078221,-0.020547,0.15198,0.10224,0.28889,-0.012479,-0.057423,-0.37731,-0.12754,-0.15441,-0.19663,-0.1408,0.12106,-0.25477,0.13746,0.030566,-0.22057,0.011961,-0.17056,-0.22681,-0.12631,-0.29947,0.011146,-0.28382,-0.054857,0.032429,-0.041091,-0.18631,0.14134,0.0053033,-0.37974,0.058234,0.20535,-0.28905,-0.22468,-0.068376,0.23944,-0.33216
-0.29977,-0.16976,0.23799,-0.29525,-0.33278,-0.061676,-0.18637,-0.30258,0.079621,-0.312,0.012526,-0.16825,-0.096026,0.016208,0.1867,-0.24311,-0.21162,-0.0047527,0.30467,-0.091616,0.081565,-0.32537,-0.23668,-0.051886,0.079655,-0.28129,-0.13355,0.052436,-0.024726,0.094911,0.38067,0.022491,-0.18752,0.0013761,-0.15933,0.081586,-0.0075857,-0.039425,0.076565,-0.20896,-0.026646,0.024962,-0.037491,-0.24311,-0.272,-0.33184,-0.035768,0.02862,0.09081,0.081806,0.13437,0.027258,-0.19584,0.12379,-0.092501,-0.26866,-0.10524,-0.36078,0.084317,0.13899,-0.064034,0.060399,0.1314,-0.031419,0.24165,0.11653,0.33828,-0.027261,-0.08647,-0.40541,-0.14671,-0.22393,-0.23966,-0.10408,0.13586,-0.25663,0.18235,0.10763,-0.25685,0.024919,-0.15246,-0.22443,-0.090476,-0.33006,0.068934,-0.34144,-0.052463,0.026548,-0.020162,-0.16642,0.23194,-0.0064232,-0.4012,0.10353,0.28309,-0.35376,-0.23863,-0.021176,0.31345,-0.34574
0.022683,-0.069879,-0.4659,0.047785,0.058328,-0.25019,0.024484,0.15503,-0.33771,0.038083,-0.32007,-0.12342,-0.027639,-0.32814,-0.27572,-0.016406,0.12154,-0.10793,-0.2935,0.23611,-0.088757,0.18734,0.12138,-0.21047,-0.22509,0.16684,-0.1901,-0.055904,-0.19856,-0.17261,-0.39815,-0.067784,-0.056046,-0.15562,-0.14147,-0.3052,-0.32486,-0.38479,-0.37924,0.16597,-0.075424,-0.2389,-0.017539,0.0027704,0.049357,0.071812,-0.15697,-0.11128,-0.26496,-0.24971,-0.49315,-0.31146,-0.083557,-0.22522,0.19722,0.091031,0.032799,0.1631,-0.28467,-0.34273,-0.21339,-0.26469,-0.27759,0.070385,-0.3898,-0.1563,-0.29962,0.042643,0.022109,0.14443,-0.016397,0.17476,0.072122,-0.19675,-0.1349,-0.029163,-0.2652,-0.36233,0.06332,0.045825,-0.10502,-0.03333,-0.23416,0.093026,-0.28161,0.14606,-0.099598,-0.029451,-0.15761,-0.14331,-0.39283,0.011905,0.14772,-0.25138,-0.36436,0.16406,0.0086397,-0.3209,-0.36281,0.075413
-0.12751,-0.11086,0.57657,-0.26392,-0.15969,0.2071,-0.3058,-0.52199,0.31577,-0.047737,0.29514,0.042086,-0.23277,0.30846,0.20561,-0.15456,-0.47328,-0.10309,0.19551,-0.6213,-0.16455,-0.58123,-0.47144,0.11208,0.10918,-0.54653,0.18499,-0.21501,0.075315,0.0027509,0.51536,-0.18291,-0.12626,-0.014069,0.083253,0.25861,0.31443,0.46403,0.38587,-0.54133,-0.15912,0.14069,-0.25958,-0.21361,-0.30398,-0.26146,-0.0029626,-0.10308,0.18487,0.15621,0.57045,0.27479,-0.029321,0.10553,-0.57204,-0.40471,-0.33555,-0.50696,0.22142,0.33152,0.12697,0.18507,0.20985,-0.40169,0.44764,-0.038653,0.14161,-0.3598,-0.31977,-0.32293,-0.24056,-0.55581,-0.37922,0.13314,-0.099338,0.04797,0.18299,0.35998,-0.35131,-0.38126,-0.041394,-0.13624,0.21018,-0.34607,0.2159,-0.48142,-0.10916,-0.25353,-0.0058197,0.11994,0.44937,-0.31479,-0.16447,0.15889,0.40717,-0.51649,-0.23538,0.31699,0.40556,-0.11453
0.11911,0.1037,-0.3773,0.20514,0.14149,-0.097704,0.23,0.38763,-0.17255,0.072661,-0.1574,0.0089167,0.18262,-0.16639,-0.097366,0.13288,0.34522,0.10103,-0.10083,0.44945,0.14162,0.43882,0.345,-0.037757,-0.034112,0.40398,-0.080035,0.17384,-0.014206,0.035229,-0.36668,0.15299,0.11367,0.04389,-0.016509,-0.13357,-0.16943,-0.273,-0.22118,0.39426,0.13652,-0.055888,0.20131,0.17048,0.23065,0.2058,0.035854,0.1019,-0.083913,-0.065041,-0.36252,-0.14423,0.053598,-0.030995,0.41309,0.29936,0.25005,0.38577,-0.10846,-0.18371,-0.047026,-0.084555,-0.10007,0.2951,-0.27167,0.061668,-0.07403,0.26723,0.23985,0.25536,0.18706,0.40592,0.28051,-0.049671,0.099292,0.011226,-0.082215,-0.20357,0.26201,0.28207,0.059858,0.12076,-0.098228,0.2625,-0.10496,0.36189,0.10366,0.19846,0.038028,-0.038292,-0.27241,0.23788,0.15296,-0.066412,-0.24442,0.39186,0.18445,-0.17047,-0.24747,0.11568
-0.16723,-0.086119,-0.08754,-0.10191,-0.16614,-0.1629,0.027258,0.061131,-0.081463,-0.19523,-0.14004,-0.1682,0.081521,-0.14306,0.12143,-0.12466,0.11159,0.10403,0.20707,0.23373,0.22341,0.090085,0.086147,-0.10272,0.062344,0.097057,-0.19667,0.22174,-0.046373,0.15058,0.037799,0.18156,-0.093899,0.050404,-0.17909,-0.041155,-0.16484,-0.18646,-0.12508,0.15498,0.1147,-0.029989,0.16272,-0.090993,-0.060189,-0.12378,-0.0047602,0.14264,0.02266,0.031685,-0.15959,-0.11469,-0.15444,0.11765,0.23097,0.0093456,0.13567,0.0096698,-0.011669,-0.021083,-0.12445,-0.016318,0.055704,0.22618,0.014468,0.19458,0.23052,0.21635,0.14602,-0.11636,0.027442,0.15135,0.020607,-0.16303,0.23487,-0.20436,0.13117,-0.077474,-0.015418,0.24808,-0.11215,-0.12042,-0.18327,-0.077911,-0.027253,0.0019477,0.049707,0.21722,0.0171,-0.1939,0.0027822,0.21552,-0.18431,0.057156,0.083176,0.020534,-0.073668,-0.1748,0.10646,-0.18426
0.28741,0.13975,-0.048877,0.22766,0.30556,0.20458,0.039476,0.11358,0.056744,0.3085,0.15447,0.23433,-0.055077,0.15852,-0.19193,0.21374,-0.024088,-0.10795,-0.34315,-0.32195,-0.27399,0.13389,0.020514,0.11984,-0.091651,0.059217,0.28192,-0.26759,0.050193,-0.1857,-0.40001,-0.20364,0.15525,-0.055276,0.24872,0.011279,0.20182,0.36366,0.11441,-0.071005,-0.1129,0.018336,-0.16521,0.18128,0.17394,0.27669,0.011032,-0.15877,-0.056756,-0.062377,0.14464,0.11461,0.22508,-0.16144,-0.2889,0.11397,-0.11019,0.24095,-0.020203,-0.033812,0.14939,-0.0070869,-0.10469,-0.27175,-0.13725,-0.24161,-0.37874,-0.24947,-0.12946,0.35402,0.019461,-0.05321,0.080261,0.21183,-0.30092,0.30629,-0.19893,0.040954,0.12432,-0.34073,0.16056,0.19965,0.24714,0.24239,0.0012399,0.2087,-0.037932,-0.25693,-0.015575,0.2772,-0.11859,-0.25022,0.32666,-0.095053,-0.23172,0.22237,0.16253,0.22521,-0.28316,0.31581
-0.14834,-0.034247,-0.05263,-0.05477,-0.15156,-0.15364,0.091276,0.10164,-0.054585,-0.21466,-0.12704,-0.14944,0.15032,-0.13247,0.15944,-0.080586,0.17585,0.16835,0.2498,0.3885,0.3114,0.11242,0.14495,-0.065397,0.10961,0.14073,-0.22081,0.3152,0.00027968,0.20842,0.10237,0.26024,-0.042875,0.10682,-0.17128,-0.00665,-0.16756,-0.30606,-0.11243,0.22149,0.18323,0.013244,0.24304,-0.038974,-0.0062447,-0.086247,0.049181,0.20958,0.064099,0.075301,-0.1677,-0.09179,-0.12447,0.16494,0.36648,0.064355,0.21287,0.033783,0.026647,0.010287,-0.093064,0.024386,0.095026,0.34237,0.044871,0.26065,0.29119,0.32165,0.22509,-0.098387,0.092116,0.21278,0.079914,-0.14739,0.31879,-0.2391,0.17099,-0.05226,0.041634,0.38981,-0.067613,-0.0751,-0.19091,-0.033241,0.010859,0.037001,0.11177,0.31306,0.072043,-0.2066,0.032978,0.31657,-0.20117,0.10046,0.11241,0.045608,-0.018986,-0.18655,0.1361,-0.19253
0.0039884,0.021867,0.30479,-0.052039,-0.0089132,0.12049,-0.046269,-0.16441,0.18534,0.034133,0.15698,0.066491,-0.0023639,0.15961,0.17668,-0.0026694,-0.10346,0.053184,0.1725,-0.032987,0.050645,-0.20653,-0.11422,0.10644,0.13152,-0.16123,0.094421,0.035226,0.10279,0.099087,0.37088,0.036234,0.01414,0.081135,0.076577,0.17415,0.14893,0.093742,0.19281,-0.11725,0.033078,0.13081,0.0050626,-0.024832,-0.065056,-0.054962,0.078084,0.058613,0.15652,0.14636,0.22754,0.16027,0.043947,0.13587,-0.041654,-0.10391,-0.031189,-0.19151,0.16545,0.20773,0.10689,0.15038,0.17129,-0.012537,0.27174,0.087926,0.14334,-0.0081616,-0.021892,-0.095131,-0.016272,-0.12905,-0.085491,0.097899,0.072074,0.058118,0.16807,0.20312,-0.080222,0.013474,0.04644,0.0059627,0.11046,-0.094966,0.16042,-0.1662,0.04288,0.022535,0.079983,0.080584,0.26893,0.0041343,0.00092061,0.15079,0.26762,-0.19256,-0.032424,0.14209,0.27277,0.012022
-0.17983,-0.18734,-0.10936,-0.2234,-0.18228,-0.15817,-0.17035,-0.18942,-0.14777,-0.10407,-0.16138,-0.16282,-0.14052,-0.16142,-0.066306,-0.20093,-0.13689,-0.12334,-0.010905,-0.038321,-0.09991,-0.18998,-0.15454,-0.16648,-0.1142,-0.16082,-0.12065,-0.1021,-0.15729,-0.095494,0.11091,-0.10538,-0.19131,-0.13399,-0.15119,-0.13758,-0.15852,-0.10892,-0.15882,-0.10866,-0.12385,-0.14583,-0.1122,-0.20647,-0.21512,-0.2297,-0.15216,-0.11046,-0.1201,-0.12032,-0.17716,-0.15909,-0.17678,-0.091042,-0.055742,-0.19719,-0.12187,-0.25176,-0.12985,-0.11883,-0.16714,-0.13611,-0.10058,-0.092788,-0.064927,-0.088813,-0.032334,-0.097392,-0.11784,-0.25682,-0.16351,-0.11217,-0.18433,-0.16022,-0.095111,-0.07881,-0.066985,-0.14269,-0.20095,-0.1059,-0.18223,-0.1971,-0.14412,-0.2415,-0.13682,-0.23716,-0.14336,-0.10235,-0.14502,-0.12708,-0.07461,-0.10059,-0.117,-0.10878,-0.015765,-0.2422,-0.20499,-0.15397,0.015054,-0.13303
-0.20678,-0.12592,-0.54,-0.030199,-0.18818,-0.40361,0.086445,0.26769,-0.38163,-0.33604,-0.42583,-0.31204,0.077922,-0.4367,-0.1479,-0.13,0.25459,0.018668,-0.030403,0.44909,0.18718,0.33405,0.23865,-0.28117,-0.14214,0.30288,-0.45759,0.21183,-0.21035,0.00098994,-0.41674,0.14038,-0.12202,-0.078919,-0.35561,-0.3148,-0.46742,-0.63322,-0.46071,0.32827,0.060921,-0.23603,0.16376,-0.058885,0.029803,-0.052223,-0.12959,0.054074,-0.21971,-0.19534,-0.59064,-0.38818,-0.24752,-0.091435,0.41709,0.14733,0.18373,0.23946,-0.26902,-0.34195,-0.3112,-0.25124,-0.20772,0.31996,-0.38731,0.075337,0.072917,0.28211,0.18314,-0.00296,0.043219,0.33629,0.13419,-0.36,0.17351,-0.41815,-0.12487,-0.40377,0.092743,0.35996,-0.19419,-0.13861,-0.43878,0.052301,-0.27832,0.21022,-0.022374,0.22572,-0.11057,-0.41133,-0.39674,0.25651,-0.24732,-0.17602,-0.30917,0.25155,-0.030249,-0.48427,-0.28834,-0.26755
-0.055266,-0.028245,-0.071798,-0.029942,-0.055346,-0.088646,0.014022,0.0046573,-0.073529,-0.075006,-0.092261,-0.067897,0.027212,-0.095506,-0.012646,-0.03747,0.043916,0.019616,0.0054683,0.16446,0.058458,-0.0057955,0.031054,-0.055298,-0.01512,0.020589,-0.10481,0.067123,-0.036279,0.016283,0.017213,0.049909,-0.029428,-0.0033652,-0.07777,-0.055771,-0.10738,-0.20077,-0.097529,0.061924,0.02894,-0.039844,0.054807,-0.02518,-0.016279,-0.039402,-0.017485,0.028834,-0.032263,-0.027127,-0.13336,-0.079848,-0.055397,-0.0031653,0.1416,0.0031471,0.053124,-0.03074,-0.044294,-0.05659,-0.063513,-0.041539,-0.027235,0.10428,-0.046308,0.031035,0.013518,0.090692,0.055621,-0.051042,0.011736,0.056686,0.010135,-0.077645,0.049471,-0.090516,-0.008652,-0.076368,-0.0021994,0.11838,-0.041132,-0.036837,-0.099676,-0.028256,-0.047623,-0.020464,0.0069794,0.072505,-0.012008,-0.091525,-0.050467,0.082581,-0.0648,-0.021753,-0.025472,-0.026413,-0.019408,-0.11413,-0.016365,-0.065952
0.02369,0.0045944,-0.15949,0.040966,0.040268,-0.045973,0.079422,0.17531,-0.062082,0.047819,-0.062765,-0.020859,0.080549,-0.064586,0.022015,0.0097893,0.15397,0.066191,0.02735,0.15668,0.09674,0.22554,0.14938,-0.033264,0.019429,0.1916,-0.013324,0.10351,-0.013513,0.065183,-0.16506,0.098644,0.0059803,0.033725,-0.021088,-0.041278,-0.05946,0.017364,-0.080927,0.1871,0.07838,-0.018042,0.10761,0.026004,0.056828,0.046849,0.011977,0.078258,-0.0073654,0.00070729,-0.1301,-0.059261,-0.012947,0.039271,0.15803,0.10677,0.1171,0.17385,-0.025446,-0.050982,-0.038297,-0.020679,-0.00036794,0.12826,-0.078901,0.080137,0.01378,0.12558,0.11584,0.095998,0.064177,0.19508,0.09959,-0.0363,0.085051,0.036622,0.029441,-0.070987,0.081433,0.10094,-0.012096,0.0053242,-0.034714,0.073578,-0.029426,0.14981,0.048014,0.10941,0.020266,-0.0097981,-0.08196,0.11857,0.089102,0.0093539,-0.048443,0.17911,0.034297,-0.05375,-0.04647,0.056433
-0.25102,-0.17595,0.047871,-0.2336,-0.26565,-0.12504,-0.16468,-0.19443,-0.037673,-0.25058,-0.077344,-0.18749,-0.1184,-0.074206,0.042996,-0.21677,-0.16611,-0.06838,0.13303,-0.1509,-0.0049497,-0.18857,-0.17582,-0.11823,-0.027286,-0.184,-0.16315,-0.0245,-0.097739,-0.0053487,0.12351,-0.044956,-0.18546,-0.071899,-0.1828,-0.036232,-0.086151,-0.052257,-0.034743,-0.16414,-0.079159,-0.068503,-0.081935,-0.20907,-0.21338,-0.256,-0.098582,-0.045042,-0.025876,-0.029967,0.020484,-0.06997,-0.20016,0.0060274,-0.13902,-0.19694,-0.11983,-0.21976,-0.032831,-0.0013574,-0.12672,-0.047049,0.0011417,-0.085875,0.057008,0.01444,0.15531,-0.079289,-0.10983,-0.2892,-0.14787,-0.16796,-0.18551,-0.15149,0.031243,-0.22167,0.042281,-0.02011,-0.19794,-0.0554,-0.17222,-0.20745,-0.14046,-0.24052,-0.042943,-0.21823,-0.10013,-0.041919,-0.087623,-0.18421,0.050964,-0.06449,-0.29003,-0.01451,0.089604,-0.21432,-0.20332,-0.092572,0.1117,-0.26843
-0.80527,-0.45247,0.34885,-0.70558,-0.86621,-0.35675,-0.36079,-0.57195,0.01364,-0.87469,-0.17983,-0.56462,-0.1391,-0.17565,0.41021,-0.6354,-0.33758,0.050112,0.73284,-0.010822,0.34938,-0.60963,-0.40921,-0.25981,0.15545,-0.49845,-0.55707,0.29334,-0.14623,0.27919,0.79429,0.18624,-0.49406,0.003813,-0.56768,0.055498,-0.25059,-0.35672,-0.03176,-0.30153,0.022066,-0.03857,0.052978,-0.5926,-0.61304,-0.80562,-0.1209,0.15233,0.13504,0.12778,0.080834,-0.12287,-0.59235,0.2929,-0.0052879,-0.53896,-0.10406,-0.75156,0.089192,0.18444,-0.30905,0.040351,0.24203,0.13324,0.42143,0.37178,0.83053,0.13114,-0.05783,-0.95511,-0.28656,-0.33623,-0.47024,-0.4377,0.46496,-0.79737,0.41272,0.07335,-0.53796,0.28161,-0.45399,-0.59528,-0.44611,-0.75018,0.045241,-0.70702,-0.092773,0.23836,-0.069768,-0.6113,0.39208,0.17215,-1.0077,0.1929,0.56373,-0.72605,-0.56396,-0.29243,0.64971,-0.91645
0.0085736,-0.063531,-0.091358,-0.046439,0.011423,-0.044936,-0.10349,-0.1119,-0.11542,0.068292,-0.078127,-0.012863,-0.14,-0.077411,-0.18939,-0.03355,-0.12149,-0.17016,-0.19884,-0.16713,-0.23491,-0.12995,-0.1132,-0.081228,-0.16895,-0.11738,0.01322,-0.22788,-0.11143,-0.20395,0.0030766,-0.20397,-0.056911,-0.1527,-0.0041483,-0.13101,-0.058634,-0.0029812,-0.097216,-0.12982,-0.16855,-0.12752,-0.18093,-0.052213,-0.065822,-0.03526,-0.12499,-0.19098,-0.1553,-0.1579,-0.085171,-0.093428,-0.018875,-0.19225,-0.17053,-0.091457,-0.15264,-0.11953,-0.14221,-0.14015,-0.067514,-0.13797,-0.1686,-0.20112,-0.13064,-0.22479,-0.2187,-0.20029,-0.16105,-0.053976,-0.11116,-0.12733,-0.095259,-0.033213,-0.24866,0.07525,-0.19414,-0.11914,-0.082962,-0.23286,-0.053847,-0.037903,-0.018906,-0.06441,-0.13491,-0.105,-0.14056,-0.21896,-0.13634,0.018022,-0.13016,-0.20773,0.068988,-0.16872,-0.13762,-0.11986,-0.060625,-0.047441,-0.12776,0.051163
-0.09052,-0.086136,-0.3169,-0.046863,-0.081104,-0.21123,0.0085131,0.08274,-0.2384,-0.087917,-0.24456,-0.14701,-0.0022204,-0.25037,-0.13752,-0.08072,0.093031,-0.04417,-0.093048,0.21286,0.0031386,0.10619,0.082314,-0.16827,-0.12804,0.10721,-0.19074,0.022022,-0.14352,-0.069363,-0.1752,0.0028329,-0.082777,-0.088898,-0.16002,-0.20706,-0.25541,-0.30879,-0.27639,0.13384,-0.0212,-0.16309,0.028071,-0.055605,-0.021445,-0.056569,-0.10601,-0.03501,-0.16408,-0.1521,-0.35872,-0.23174,-0.12284,-0.11089,0.18416,0.031992,0.050633,0.043375,-0.18606,-0.22445,-0.1772,-0.17505,-0.1618,0.10112,-0.2386,-0.045184,-0.078041,0.08075,0.047339,-0.054606,-0.013703,0.13687,0.029437,-0.18193,-0.018869,-0.11355,-0.12814,-0.25255,0.0080039,0.092838,-0.11452,-0.085212,-0.20968,-0.021965,-0.18858,0.040351,-0.055048,0.036622,-0.099852,-0.16617,-0.24505,0.061465,-0.052315,-0.14558,-0.19254,0.052652,-0.044294,-0.25651,-0.17359,-0.077013
